# t Temp Pres Epot Etot
25.650000 1.984720 9.071433 -1295.571241 -533.438787
25.700000 2.024847 8.662655 -1320.668089 -543.126681
25.750000 2.020233 8.517793 -1323.937448 -548.168044
25.800000 2.006459 8.400106 -1329.381616 -558.901528
25.850000 1.996459 8.841383 -1308.078708 -541.438497
25.900000 2.001091 9.342297 -1276.223107 -507.804206
25.950000 1.995294 9.794132 -1243.623946 -477.430908
26.000000 2.001221 8.746640 -1307.866304 -539.397393
26.050000 2.008337 9.250419 -1278.805103 -507.603559
26.100000 1.993586 8.826182 -1303.261369 -537.724208
26.150000 2.021441 8.726980 -1308.017625 -531.784425
26.200000 1.990186 9.011076 -1290.953483 -526.721937
26.250000 1.998055 8.957988 -1297.876998 -530.623816
26.300000 2.003654 9.235048 -1281.451643 -512.048483
26.350000 2.024113 8.935019 -1299.204398 -521.944837
26.400000 1.974643 8.610163 -1316.785867 -558.522972
26.450000 2.032298 9.277332 -1282.687628 -502.285206
26.500000 1.992834 8.803250 -1312.007294 -546.759217
26.550000 2.019502 9.278538 -1283.216630 -507.727923
26.600000 1.977783 9.050589 -1291.913800 -532.445068
26.650000 1.989071 8.757594 -1309.991675 -546.188567
26.700000 2.013591 8.523390 -1326.445471 -553.226468
26.750000 2.012203 8.579247 -1319.414310 -546.728229
26.800000 1.997478 8.719327 -1314.989089 -547.957442
26.850000 2.004809 9.091941 -1295.827221 -525.980606
26.900000 1.977914 9.413326 -1278.276456 -518.757621
26.950000 2.002375 8.707899 -1315.372675 -546.460724
27.000000 2.010183 8.749744 -1314.732772 -542.822658
27.050000 1.967909 9.318005 -1276.918279 -521.241263
27.100000 2.003162 8.713163 -1317.424357 -548.210211
27.150000 2.010469 8.924714 -1305.612359 -533.592237
