# t Temp Pres Epot Etot
36.650000 1.989868 5.361685 -1215.728440 -451.619140
36.700000 1.992651 5.733076 -1190.087210 -424.909356
36.750000 2.006829 5.518031 -1201.482048 -430.859814
36.800000 1.980487 5.597271 -1193.151126 -432.644111
36.850000 2.027867 5.502217 -1201.255536 -422.554730
36.900000 1.981100 5.649959 -1193.171085 -432.428512
36.950000 2.008802 6.047781 -1172.673126 -401.293018
37.000000 2.013165 5.781669 -1189.795123 -416.739819
37.050000 1.994760 5.315141 -1218.307310 -452.319287
37.100000 2.003068 4.974742 -1239.327654 -470.149654
37.150000 2.002202 4.716127 -1256.392144 -487.546621
37.200000 1.977184 5.333142 -1217.016006 -457.777187
37.250000 1.987577 5.899468 -1183.547854 -420.318218
37.300000 2.015638 5.949632 -1173.996973 -399.992057
37.350000 1.992734 5.027969 -1231.151016 -465.940985
37.400000 1.978362 5.613437 -1195.541905 -435.850841
37.450000 2.013103 5.116096 -1225.838970 -452.807270
37.500000 2.004626 3.172831 -1087.103670 -317.327296
37.550000 1.995152 2.692226 -1119.588292 -353.449908
37.600000 1.996633 2.672930 -1126.024543 -359.317605
37.650000 1.983737 2.725282 -1123.849063 -362.094145
37.700000 2.016700 2.928329 -1108.979756 -334.567063
37.750000 2.006809 2.599623 -1129.646536 -359.031730
37.800000 2.000039 2.804484 -1115.993574 -347.978757
37.850000 1.997612 3.050503 -1100.864891 -333.781870
37.900000 1.979049 3.466479 -1080.168562 -320.213794
37.950000 1.993665 3.306727 -1095.837235 -330.269723
38.000000 1.984930 3.240723 -1100.425523 -338.212331
38.050000 2.010499 3.039877 -1111.140724 -339.108924
38.100000 1.980773 2.909987 -1115.307553 -354.690708
38.150000 1.982082 3.174738 -1099.995530 -338.875876
38.200000 2.006885 3.370754 -1084.279005 -313.635285
38.250000 1.981226 3.047369 -1099.480249 -338.689566
38.300000 2.018645 3.197270 -1087.564307 -312.404743
38.350000 1.982883 3.230227 -1088.976330 -327.549152
38.400000 1.999169 3.668401 -1064.735508 -297.054612
38.450000 2.013538 3.140618 -1100.189777 -326.991009
38.500000 2.004832 2.735061 -1116.674472 -346.818859
38.550000 1.999631 2.391268 -1136.215932 -368.357794
38.600000 1.974682 3.091172 -1090.768213 -332.490249
38.650000 2.026749 3.053131 -1111.271423 -332.999703
38.700000 2.001498 3.016583 -1114.898138 -346.323066
38.750000 2.004056 3.347953 -1086.307729 -316.750150
