# t Temp Pres Epot Etot
50.850000 1.994126 1.330277 -992.756978 -227.012743
50.900000 1.990901 1.528303 -979.652153 -215.145984
50.950000 1.986355 1.391159 -991.974464 -229.213996
51.000000 1.995310 1.686555 -966.790113 -200.591017
51.050000 2.006657 1.745844 -956.605704 -186.049477
51.100000 1.997761 1.510926 -973.733219 -206.593117
51.150000 2.006581 1.628673 -962.855376 -192.328152
51.200000 1.995912 1.645227 -959.002305 -192.571999
51.250000 1.998156 1.646498 -962.735899 -195.444175
51.300000 2.001700 1.751783 -961.384628 -192.731770
51.350000 2.010913 1.694708 -972.208220 -200.017687
51.400000 1.979637 2.044709 -946.423109 -186.242351
51.450000 2.014825 1.791476 -969.781573 -196.088749
51.500000 1.995057 1.799756 -958.173361 -192.071636
51.550000 1.987523 1.705873 -964.241173 -201.032182
51.600000 2.018706 1.706663 -967.608070 -192.424975
51.650000 1.991771 2.026381 -943.482771 -178.642825
51.700000 1.998680 1.924897 -955.872301 -188.379353
51.750000 2.001496 2.078184 -938.108851 -169.534302
51.800000 2.024898 1.473206 -978.867509 -201.306833
51.850000 1.988726 1.306325 -989.129803 -225.459011
51.900000 1.990172 1.989340 -937.374608 -173.148657
51.950000 2.011903 1.444251 -978.037595 -205.466855
52.000000 1.983794 1.106024 -999.056112 -237.279112
52.050000 2.009377 1.542215 -966.950861 -195.349938
52.100000 1.988604 1.980064 -935.000267 -171.376240
52.150000 1.999487 1.653316 -965.138363 -197.335427
52.200000 2.013690 1.466020 -975.367455 -202.110453
52.250000 1.992330 1.312862 -982.819430 -217.764613
52.300000 2.004545 1.636730 -964.383669 -194.638358
52.350000 1.994661 1.786944 -962.864950 -196.915246
52.400000 2.011430 1.564888 -990.848665 -218.459537
52.450000 1.991556 1.885388 -968.796023 -204.038438
52.500000 2.000831 1.078860 -816.319505 -48.000359
52.550000 2.003269 0.976142 -833.150172 -63.894715
52.600000 1.988829 1.401635 -794.917731 -31.207294
52.650000 1.998860 1.436509 -787.730144 -20.168065
52.700000 2.000703 1.299773 -796.147758 -27.877994
52.750000 2.003287 0.765306 -842.032742 -72.770482
52.800000 2.001200 0.983542 -810.074569 -41.613922
52.850000 2.001759 0.558230 -844.438395 -75.762893
52.900000 1.997223 0.656085 -832.339579 -65.405898
52.950000 1.983118 0.714255 -834.222598 -72.705412
53.000000 2.006323 0.979507 -815.519812 -45.091823
53.050000 2.006181 0.979692 -814.072344 -43.698765
53.100000 2.003485 0.776346 -829.027410 -59.689047
53.150000 2.000156 1.024868 -796.827874 -28.767850
53.200000 2.003869 0.836503 -811.756796 -42.271002
53.250000 2.000015 0.812913 -810.763561 -42.757720
53.300000 1.998521 0.734984 -816.794650 -49.362673
53.350000 1.973534 0.971266 -801.419124 -43.581993
53.400000 2.011369 1.195737 -791.929213 -19.563471
53.450000 1.997133 1.004938 -816.938058 -50.038833
53.500000 2.004961 1.237981 -798.701291 -28.796355
53.550000 2.006439 0.995341 -820.728255 -50.255850
53.600000 1.991418 1.152086 -797.386553 -32.681983
53.650000 2.010919 1.206816 -792.155690 -19.962663
53.700000 2.010016 0.951926 -817.684868 -45.838805
53.750000 2.009544 1.177811 -790.528678 -18.863870
53.800000 1.985919 1.262238 -779.975802 -17.382801
53.850000 2.004515 1.117038 -802.439280 -32.705332
53.900000 1.995586 1.032195 -809.349645 -43.044721
53.950000 1.999473 0.793283 -824.455169 -56.657513
54.000000 1.994362 0.988854 -797.713073 -31.878196
54.050000 1.997789 0.668731 -827.208550 -60.057742
54.100000 1.992390 0.728681 -824.879167 -59.801486
54.150000 1.997388 0.961833 -812.641659 -45.644841
54.200000 2.008802 1.065550 -804.520664 -33.140691
54.250000 1.990444 1.097901 -802.526920 -38.196274
54.300000 1.994870 1.250622 -792.663558 -26.633656
54.350000 2.001569 0.909392 -823.384083 -54.781668
54.400000 2.005858 0.791197 -835.772685 -65.523242
54.450000 1.994263 1.217841 -799.488631 -33.691748
54.500000 1.993904 1.009692 -823.933557 -58.274575
54.550000 1.986344 1.246048 -801.612896 -38.856751
54.600000 2.020316 1.099567 -815.572453 -39.771181
54.650000 1.987899 1.145530 -798.340777 -34.987725
54.700000 1.996898 1.041373 -801.795030 -34.986019
54.750000 1.998978 0.762766 -827.800771 -60.193118
54.800000 1.999968 1.144708 -786.272484 -18.284771
54.850000 1.997505 0.929269 -807.224937 -40.183208
54.900000 2.007011 1.116746 -792.744783 -22.052603
54.950000 2.000533 1.140677 -791.147380 -22.942583
55.000000 1.997678 1.095842 -788.493183 -21.384901
55.050000 2.000966 0.685508 -820.887621 -52.516751
55.100000 2.001050 0.802067 -802.452251 -34.049074
55.150000 2.006007 0.774230 -802.643872 -32.337317
55.200000 1.996908 1.031496 -779.039508 -12.226676
55.250000 1.998492 1.100825 -780.745871 -13.324914
55.300000 2.007172 0.992795 -799.480952 -28.726883
55.350000 1.999181 0.904306 -811.587354 -43.901909
55.400000 2.013603 1.099024 -791.253766 -18.030056
55.450000 1.994050 0.899534 -808.692358 -42.977084
