# t Temp Pres Epot Etot
30.400000 1.991979 5.480451 -1212.897445 -447.977409
30.450000 1.977387 5.839391 -1193.835312 -434.518512
30.500000 2.026334 5.810410 -1192.515794 -414.403556
30.550000 1.997903 5.757138 -1187.696004 -420.501297
30.600000 2.009728 5.122354 -1225.365995 -453.630314
30.650000 1.974109 5.542956 -1195.635824 -437.578112
30.700000 2.027920 5.581129 -1191.180258 -412.458852
30.750000 2.015454 4.615772 -1249.969579 -476.035147
30.800000 1.997708 4.943508 -1231.774184 -464.654486
30.850000 1.987964 5.519888 -1201.835649 -438.457599
30.900000 2.030646 5.627893 -1192.836372 -413.068214
30.950000 2.002807 5.380229 -1214.964409 -445.886471
31.000000 2.005977 5.230845 -1223.810073 -453.514941
31.050000 2.002481 5.103829 -1229.608611 -460.655725
31.100000 2.011820 4.755244 -1251.196606 -478.657916
31.150000 2.004132 6.211775 -1159.752049 -390.165539
31.200000 1.995447 5.438385 -1211.419557 -445.167867
31.250000 1.993009 5.677463 -1197.519629 -432.204117
31.300000 2.019875 5.783827 -1199.202206 -423.570371
31.350000 2.015456 5.549379 -1208.108888 -434.173805
31.400000 1.996349 4.946465 -1245.521311 -478.923143
31.450000 2.011567 5.136843 -1235.072411 -462.630804
31.500000 1.998353 4.745648 -1255.161689 -487.794328
31.550000 2.004604 5.415035 -1209.313864 -439.545967
31.600000 2.015591 4.939388 -1242.217410 -468.230408
31.650000 2.003215 4.868945 -1240.415334 -471.180807
31.700000 1.983858 5.616844 -1195.774308 -433.972995
31.750000 1.999896 5.534063 -1205.528919 -437.568773
31.800000 2.008542 5.098416 -1229.064894 -457.784579
31.850000 1.991198 4.850736 -1246.583295 -481.963167
31.900000 1.996063 5.974528 -1178.812978 -412.324918
31.950000 2.002106 5.696298 -1199.405951 -430.597181
32.000000 2.000760 5.198056 -1232.408511 -464.116518
32.050000 2.006531 5.052074 -1239.027598 -468.519877
32.100000 1.987857 5.523666 -1201.012005 -437.675013
32.150000 2.007147 4.758937 -1245.945225 -475.200934
